[5.656259504919790039e+12,-0.000000000000000000e+00,-3.184890937497234083e-33,6.303621370638929159e-29,-1.127034429701614024e-24,-8.812253239863981202e-24,-2.133958367852852211e-26,4.713021905843217588e-30,7.483834712471564627e-21,8.925062606523236259e-19,2.331608242086582882e-28,-5.494417280006328722e-22]
[5.656259504944160156e+12,0.000000000000000000e+00,1.257479100341111350e-35,1.312928535444802458e-31,4.194848467896461457e-24,-1.237892805751342700e-23,-1.158298688072573525e-27,1.239259306228445348e-29,-1.395657027701037207e-21,2.242013283577864899e-20,4.125418031047519380e-30,-3.115163459878347472e-22]
[5.656259504950396484e+12,0.000000000000000000e+00,-9.511006116149285182e-36,3.188606908735056091e-30,3.178696575432256413e-24,2.998778365473482650e-26,-3.555782536900183702e-28,-2.555772110280519497e-30,-6.878619139179159520e-22,-4.340005490665734227e-19,-7.236114979315666765e-30,-7.515314154554705694e-23]
[5.656259504961619141e+12,-0.000000000000000000e+00,-5.591334327833548972e-37,-1.432104461528713724e-30,9.415789180842110048e-25,-8.410420206280916569e-26,5.842751374677541612e-27,3.067994875272243532e-32,-1.621846186130892124e-19,2.813241122980608656e-19,2.870783433835781091e-28,-4.171964840607148212e-22]
[5.656259504962200195e+12,-0.000000000000000000e+00,9.859765883710328120e-36,9.476969035576361659e-30,-1.670589215642086445e-24,-2.222975281114055908e-24,1.497397106376181368e-31,-9.236140854708106686e-31,-3.069796304941140631e-20,1.787271994446260637e-19,1.158965640222476390e-28,-2.740391960832650253e-22]
[5.656259504967801758e+12,-0.000000000000000000e+00,-1.757158278348451619e-36,1.707649676882086699e-28,-4.382525703709036210e-26,-2.413031923777208640e-24,-6.656274441819549849e-33,-4.666687021125882462e-29,8.937926288052101841e-21,1.412925294043211178e-18,-8.747449915320918535e-28,-7.912211841234028167e-22]
[5.656259504973096680e+12,-0.000000000000000000e+00,7.694462789995882402e-39,-4.486429822257878793e-29,-6.280124225252017399e-15,-1.955519653540948548e-27,-4.653545367884086307e-28,1.661401359142876298e-29,1.603291646827804501e-21,2.269613383501416271e-20,3.924545290545949241e-30,-1.202276543313896458e-22]
[5.656259504983945312e+12,-0.000000000000000000e+00,-2.143242959901341246e-39,2.928483000465425485e-28,-8.421652704056959578e-15,1.692082057337458042e-27,7.639246107328232038e-27,-7.381650825371724904e-31,-1.807283794606487928e-21,-4.342569974337793072e-19,1.050857317608903230e-29,3.120874100239064405e-23]
[5.656259504983984375e+12,-0.000000000000000000e+00,-3.490434153448013373e-36,5.243813008432391644e-28,2.086518675160008541e-25,-1.114118710877030802e-24,-1.043465666417167678e-31,1.312079427725827258e-29,-7.778994770913114517e-21,-2.646267427796008684e-20,-1.483651930166163800e-29,-2.926860488653861654e-23]
[5.656259504985716797e+12,0.000000000000000000e+00,-6.878366686692558285e-38,7.819665137170725500e-31,2.527357795767303646e-24,4.460133700999808267e-25,7.759092601598565309e-32,-2.329161954615658027e-32,-1.037866525889916492e-20,-4.670156977369616459e-21,4.697784213817904752e-31,-2.694393509642192218e-23]
[5.656259504987272461e+12,-0.000000000000000000e+00,4.957703030194972693e-38,-1.511769890042756579e-30,-2.192350263627389060e-24,-4.178636070013930926e-25,1.167712686539012111e-31,-6.365859878762894598e-32,9.967400121909899673e-19,1.521582702632736378e-22,-2.510660214566903173e-28,-2.708700695234258903e-23]
[5.656259504987862305e+12,0.000000000000000000e+00,2.054710467836745590e-35,-2.496090278391435370e-29,-4.651168450095981500e-25,-5.615725691317491635e-24,2.661828303127259328e-31,1.392845252751013299e-30,6.729882725167344001e-19,-1.942935009713383648e-21,-4.227969329670937926e-31,-1.917710818980641345e-23]
[5.656259504987999023e+12,-0.000000000000000000e+00,-4.680778416670098974e-36,-7.950297520694653693e-32,7.867469645511448846e-24,2.539561387612640457e-26,-3.216341614819599941e-32,-2.551789250799828896e-32,-1.543238671197335617e-19,7.516843982313942345e-20,-8.489946319449175544e-30,-4.566572876269554891e-23]
[5.656259504989005859e+12,0.000000000000000000e+00,7.967522468480253917e-36,3.166283022995346048e-28,2.344210685275413378e-25,-4.164395920450864422e-25,9.904231442773556136e-32,-8.606354870854189032e-32,-2.399664784239555699e-19,1.668980385897522083e-21,1.708776263612407504e-28,-4.746505948269874070e-24]
[5.656259504995988281e+12,-0.000000000000000000e+00,-2.449810353126344535e-35,-2.748377069270296926e-28,-1.049846198886119160e-24,1.646010589641400120e-24,6.241377480287138658e-32,-3.861362416638179470e-30,4.427163121108394497e-21,-3.641199743484222152e-20,-3.306635781210180999e-31,5.913895763735616915e-23]
[5.656259504996541016e+12,0.000000000000000000e+00,-3.175078024876725993e-37,-4.546857440058726725e-30,-3.335177487036928512e-25,6.115421035727916762e-24,-1.735738108826990439e-29,-1.833103130294394343e-32,7.450135390700431702e-21,1.991877320345692745e-21,1.888617951111249675e-31,4.596675910863885758e-23]
[5.656259504997196289e+12,0.000000000000000000e+00,3.196983740040790435e-37,2.536158896224842217e-30,1.169012486439800509e-25,-9.612331966733162330e-25,6.257005665314102568e-28,8.163195038564466497e-30,3.147768069777899824e-21,-1.201390612652656750e-22,2.660592398071340813e-28,4.119201505281518158e-23]
[5.656259505005129883e+12,0.000000000000000000e+00,9.076072722607536030e-36,5.678500376284739194e-30,3.668053480068824101e-25,8.847892312728817025e-25,9.301965394794184131e-31,1.992641342923640095e-32,4.803454039484764748e-21,2.319947428554637355e-19,-9.841971222748321646e-29,2.197450883080970717e-24]
[5.656259505005250977e+12,-0.000000000000000000e+00,-1.201595937880707872e-38,1.681500366821722968e-28,-6.524950591420926580e-15,-3.111873432273733472e-27,-1.174857623805712223e-31,1.531815871155447523e-29,2.767954548010340799e-20,-1.300909732798003146e-19,2.453607297255973930e-28,1.660149079869161534e-22]
[5.656259505008668945e+12,0.000000000000000000e+00,4.392058735080937590e-37,6.625049026878621974e-30,-1.365625264447877894e-25,-1.624887784155288966e-23,1.434498300472549061e-32,9.168855620477476700e-33,-3.208876459821242580e-20,2.490959684492758674e-20,-7.193430883505012800e-30,1.206236232448962158e-22]
[5.656259505009902344e+12,-0.000000000000000000e+00,6.583189674891072730e-36,-3.964887825641000751e-28,-1.625995648049973594e-25,-4.310908116321329308e-24,-3.894076921352479185e-33,-5.153692910746743130e-33,1.274203990810912819e-18,-5.569297321827371031e-21,8.262473965747864991e-31,1.314743924301765524e-22]
[5.656259505009950195e+12,0.000000000000000000e+00,-2.842514595576127723e-33,2.579636325074219819e-32,2.234826923366599739e-27,4.326562789606067373e-30,-2.485271010778689350e-31,-1.944146768113154403e-31,2.178490617471223314e-20,5.005575807331955280e-19,7.221791236001397519e-29,-8.518578492116792830e-23]
[5.656259505016001953e+12,-0.000000000000000000e+00,-4.583744611831951394e-33,4.186296613407428728e-33,-2.289211179891061879e-26,-8.705799111056452488e-29,-4.839773882078032526e-32,-1.297692359289778593e-29,1.696593089410085404e-20,1.401259713707513156e-19,-3.407054073651298720e-28,1.196164556337053009e-22]
[5.656259505016064453e+12,0.000000000000000000e+00,5.603299035035969342e-37,-1.882706186587426175e-29,-5.411264767557237713e-25,1.081372244070209054e-25,1.059348751889420243e-29,-9.924987112483033641e-32,1.090711388939626958e-20,4.300422566567858050e-19,-1.024791849802999203e-29,-1.068520732195929185e-23]
[5.656259505024590820e+12,0.000000000000000000e+00,-6.506098334231567055e-35,-1.441043440380184562e-31,-2.572536093627359573e-24,-1.267673196091693581e-23,2.440216194970439248e-28,9.599786517192043112e-30,1.665580515772750043e-21,-1.062419286031017454e-20,-2.846032904879070359e-28,2.438729093620093895e-22]
[5.656259505049299805e+12,-0.000000000000000000e+00,8.084406122469664096e-37,-4.145563865717987951e-30,-5.441859855170777338e-25,5.794562656412863812e-25,-1.351794890974294768e-29,-1.539625356752384313e-32,-3.693186043908898302e-20,9.000894587373997347e-19,-1.130352703267968248e-29,1.103268581469081262e-23]
[5.656259505115478516e+12,-0.000000000000000000e+00,-3.554424523153001155e-38,-1.344620197851145192e-30,-9.578014562475329638e-24,-5.004084192557905220e-25,-1.808352278059926493e-32,-3.421263088316510055e-31,-4.177602442891199062e-21,6.528511694338833982e-20,9.854959898300292229e-32,8.499762318387549564e-22]
[5.656259505161506836e+12,0.000000000000000000e+00,-4.367013734915765290e-37,-1.354239653306445379e-29,-4.943922616235489124e-24,-1.497461100332848191e-27,9.758257439365323380e-30,-1.650871158135083058e-31,-6.722530415444320052e-24,7.484824988277840643e-19,2.120619874385110224e-28,8.642181851959636381e-22]
[5.656259505664822266e+12,0.000000000000000000e+00,3.196647534331754620e-37,-1.156908496525480887e-29,7.570349234761010824e-24,3.636525234592451001e-26,-3.378785086511899773e-29,3.633430469225993138e-31,-3.793725802472824109e-24,1.772752801823820302e-18,3.189745785433166876e-29,3.927233984017092349e-21]
[5.656259509291334961e+12,-0.000000000000000000e+00,3.393599382722935236e-38,4.174292905254324389e-28,5.220048250985519600e-15,-1.392450693284185791e-25,-1.317920771382920526e-26,4.677809135193418950e-32,2.599745582482596544e-21,6.731219728356531366e-17,5.053872171786004450e-25,-1.543019072189607032e-27]
