[3191814440386.9736, -0.0, 3.041197317142537e-19, 1.872054489906164e-09, -1.9889022547238325e-08, -0.1925159618028633, 2.33487630768748e-19, 2.851237000064995e-22, -1.5927927797148508e-13, -4.126167819980085e-13, -2.286558923393001e-15, -7.944189639969726e-13]
[4155128702010.2656, -0.0, -6.48548996133645e-18, 2.0847801907670037e-05, 2.0949427655697207e-09, -0.09354066774623025, -9.008305757086086e-22, 3.218375931802869e-19, 4.8219453755761215e-11, 3.4907035409262674e-12, 3.8199088924844184e-14, -2.1061755191970066e-12]
[4555045496630.663, -0.0, 8.432065357527516e-18, -1.5959364958607304e-08, -6.642605518482486e-07, -0.11569873361320021, 1.6288998278406638e-22, 1.1363795627081773e-19, 1.9906195996714187e-14, 6.862802053854187e-14, 1.1101420612830723e-12, 3.377436041579747e-12]
[4691971093825.501, 0.0, 2.644446513287333e-18, 4.717578841619369e-05, 5.314779556692833e-07, -0.06822133612291938, -1.6089992207367205e-22, 2.86950375891744e-22, 3.0082467506594063e-12, -1.755580030876011e-14, 1.655144264078342e-13, -2.9511415135859606e-13]
[4708588817363.603, 0.0, 2.3677800113357807e-19, 5.982317393371905e-09, 8.922005907516976e-09, -0.07031809327634198, -6.717158437918956e-20, -5.007523556562531e-19, 1.3517095055681092e-12, -3.386225644337128e-12, -3.0590264881999486e-14, 5.2545055990505195e-14]
[4712572127270.958, -0.0, 8.240334245873418e-18, -2.48933654500062e-05, -4.890491835984269e-09, -0.05962889250597106, -2.252326753520971e-19, 1.9642109759654103e-24, -1.9707870351534768e-13, 3.4818614056088885e-15, 4.2639869503360926e-13, -1.0020449577332634e-12]
[4928762157860.082, -0.0, 2.0193219019741743e-17, -4.49853277728073e-06, -1.4644122680510734e-08, -0.0009549472487427947, -6.204211695376437e-24, -3.916082136675955e-20, 3.67829667808078e-13, -1.726216787251142e-12, 2.7272399441271244e-13, -5.264438042357197e-12]
[5237667311250.578, 0.0, 1.8294234986812466e-19, 4.647553379374801e-08, -1.382342733578657e-07, -0.03132393512844258, 3.407929462805196e-19, 3.67565746496366e-21, -6.869006417612075e-13, 8.543368104481137e-16, -2.200570954730978e-19, 1.2785268260391547e-13]
[5342046493722.343, 0.0, 3.581394451452441e-18, -1.3026587225588302e-06, 1.6762215962651324e-08, 0.0039044915780027593, 1.0862077762423072e-20, 2.4056656862256727e-20, 3.998569632596228e-12, 2.6300543345206868e-15, -6.380458395917501e-13, -2.626531297845284e-12]
[5396156521880.068, -0.0, 6.562808361268351e-19, 9.131951991123385e-08, 7.597849024921944e-08, -0.020064196920618612, -3.2719725092677616e-20, -3.819474057411001e-20, -1.655001300876606e-13, -9.920147456253586e-14, -3.0972036812995154e-12, 2.2001784602914454e-13]
[5543514077438.367, -0.0, -1.3321529765391008e-20, -4.066027177725495e-07, 4.4703248854730655e-09, -0.030140588036044386, 2.424485555813359e-19, -4.354887119613169e-24, -2.9340947163288095e-13, 1.3445829852358245e-15, 1.5466851524532937e-12, 2.1741350066062257e-12]
[5606862364145.115, 0.0, 4.606496390035968e-18, -3.423582477887177e-05, -7.50922613158116e-07, 0.001158061438355798, 2.194603180468591e-22, -2.7552572698365005e-19, -7.116272839290429e-14, 4.916184397174157e-13, 3.2432734616942168e-12, -5.278001518040856e-13]
