[2684269256631.208, -0.0, -7.905306387417239e-19, -2.621519794139681e-07, -2.7769119161330455e-08, -0.1773452706480717, 4.7541740423485095e-21, -1.4991861414936829e-22, -2.2677015582603247e-13, 5.738278892626997e-13, 8.121775625797074e-13, -7.902758801505975e-12]
[3120775052990.593, -0.0, 1.4246398778482122e-18, -1.3234252299130188e-06, 2.788264093197457e-08, -0.003825155393473323, -3.4916986577825965e-20, 1.0217402795332393e-19, 1.0080164698509758e-13, -1.1481495512349276e-14, 3.603534699579784e-12, -2.1973167526193436e-11]
[3538769845675.159, -0.0, 4.3810536136029285e-18, 0.00010288407213474281, -5.173610593584124e-09, -0.16989347692573664, 1.5655860600081968e-20, -1.883054140256463e-19, 8.147608660338948e-14, -1.5451882372115739e-12, 2.5815690533829895e-12, 1.7178928355622896e-13]
[3819427552423.776, 0.0, -5.662093380065801e-19, 2.7407762020862038e-08, 1.0147016038686116e-07, -0.026679835360600482, 1.300780544365946e-19, 2.0941120947705767e-21, 1.2628083582523157e-12, -7.540229856128792e-16, 1.1982657281014407e-14, -1.2060997068908669e-11]
[4087437931200.5386, 0.0, -3.4152750378548217e-19, -1.854153647765567e-07, 4.226154902597796e-08, -0.01598920735933864, -1.4508205313874112e-20, 4.942046011794982e-22, 4.776682418533273e-14, -1.250681131649463e-12, 6.812279896101755e-13, -1.0726911548851165e-11]
[4196533248679.9863, -0.0, -3.9287065562489366e-17, 7.68166436901127e-09, -4.711298339775558e-08, -0.1090465346360623, 4.679284237309974e-23, -9.063163415814064e-22, 3.638933578843642e-12, 1.7569160628298152e-14, -4.651050461090082e-13, -1.675268044808473e-13]
[4250531724996.1895, 0.0, 2.0882923981437908e-17, 3.784751126643086e-05, -1.439695116130127e-07, -0.02291735180726628, 1.0943031362977021e-21, -1.8914730802869412e-19, 2.268341541556185e-13, -5.215196708279617e-12, 1.5544073326932481e-12, -8.58213715473217e-12]
[4280710299041.4297, -0.0, 7.586072683429754e-19, -9.05652407145375e-09, -1.3984797421617729e-08, -0.10010554243411342, 6.771185605537584e-24, 2.788918158556918e-20, -1.0781080113723001e-11, 2.6900021361289595e-14, 8.393001575463716e-14, -3.833186179513518e-13]
[4366251100485.198, -0.0, -6.466796528943448e-18, -6.309328359895554e-08, 1.9509842419287943e-07, -0.10654907677083664, 8.251809775780649e-20, 7.754522605823321e-22, -1.023513167702856e-12, 3.512309438514449e-13, 1.1913029959972785e-11, 7.324515005267414e-13]
[4551573169443.287, -0.0, -3.0387659526720146e-18, -4.064673669573997e-06, 3.8906464773248615e-09, -0.07636092228409791, -2.5453778781128856e-20, 2.1747035090995434e-19, 1.0828998083719184e-11, 1.601142342905878e-11, 2.273693120992746e-14, -5.883892371199668e-13]
