[447228720672.38135, 0.0, 5.3741560770798587e-17, -2.6164567796907e-06, -1.2824490046895114e-08, -0.8002775199944928, -9.005795330340377e-21, 3.9321764186155004e-22, 4.766756466546743e-13, -1.9681605775044336e-11, -3.8346701402025424e-13, -3.798202002848493e-14]
[3272141245061.1606, 0.0, -1.7801170597509917e-17, 1.5303334507294444e-06, -1.6837662118664691e-07, -0.2109342304690756, -2.647556697678813e-20, 6.392651468589247e-22, 3.939263560199499e-12, 1.1931268805652134e-12, 5.01513177774584e-15, 1.8937799367213763e-12]
[3415479641966.7324, 0.0, 7.56020809868382e-18, 2.0904106905619009e-07, 2.572363546550998e-07, -0.007935830725981656, 2.646266285993627e-21, 9.092566827444491e-21, -4.4064324530971936e-11, 3.3744620309890874e-12, 3.290651239461841e-12, -1.8202001203586223e-11]
[3608072028830.9824, 0.0, -8.881744362110104e-18, 2.2476083927280733e-06, 1.7288262985330444e-07, -0.22512721968492092, -4.137658501744061e-20, -7.513765790775288e-22, -1.3262870747276111e-12, -2.724902148506243e-12, -3.153552047619257e-12, 6.5144108531814315e-12]
[4073885253872.154, 0.0, -1.4912847392321968e-18, -7.267792601734028e-06, 4.0627524346575055e-09, -0.06320817213773074, 2.3847528269763074e-22, 3.294646914216371e-21, -4.0478130823649637e-13, -3.714715389563035e-13, 4.7947468073072894e-15, -5.919409692783332e-12]
[4077764741375.074, -0.0, 3.717135458215778e-17, -4.6508824328391234e-07, -1.3460150475779766e-07, -0.004040748152710607, 1.0421380207848263e-20, -3.5687747590324214e-20, 3.702057511283343e-11, -7.214478739834021e-14, -2.45310446450073e-12, -1.20088816820554e-11]
[4263481649863.833, 0.0, 8.233610010804312e-19, -6.772808542655721e-05, 1.6880609838076665e-09, -0.10674794191994476, -2.9494020331560534e-20, -2.1751917998326787e-19, -1.5927969688782967e-12, -4.212230274925008e-12, -8.000506492762824e-14, 1.5220317293392261e-13]
[4384447478498.1426, -0.0, -2.3385577360608535e-18, 1.0230023869227696e-08, -1.4604751836842816e-07, -0.018634446731360298, -1.4265259903658814e-19, -6.174184221894459e-21, 8.067784665937841e-12, 2.510662249064174e-13, 7.903053810035143e-13, -7.865616573378357e-12]
[4493544849048.033, -0.0, 1.0889004830647108e-18, 1.3995940649739281e-07, 1.6805332265616083e-08, -0.08913097669369446, -8.460693624781222e-22, -9.353134472746907e-22, 3.1257922176180336e-12, 4.478476670795508e-12, -1.0884833013748005e-11, 4.592220679955223e-13]
[4711273481364.568, -0.0, -2.5659142855718618e-17, 1.019871568186235e-05, 2.2926337205886513e-08, 0.0331987277071541, 8.811791743888313e-23, -3.650053251023075e-20, -2.0861251295888512e-12, 6.30023587697849e-12, -2.6932726004521465e-12, -1.0448647519695689e-11]
