[1032103073937.7639, -0.0, -4.748612150554297e-17, 2.777367174524529e-05, -8.955750465005893e-09, -0.38598039374541904, -1.829456742129543e-20, -6.735846963665439e-22, 3.5561738267452893e-12, 3.120119012702725e-12, -2.915751265752358e-13, -1.2633881943065591e-11]
[1062789742844.1282, -0.0, -6.384041753410735e-17, 1.35476808861909e-05, -5.071032055040602e-08, -0.48149880431150044, -7.781933477686587e-21, 2.1894101967121744e-21, -2.88497485242359e-12, 9.52519991198594e-13, -3.529871192842914e-12, 6.677987824615607e-13]
[1156147904772.444, 0.0, 2.5496360558829106e-17, 2.089534617133282e-06, -3.5721609983720366e-08, -0.5994496278513674, -1.2127581077175272e-21, 8.975274532427102e-20, -7.604844095084383e-13, 1.1967905608864698e-12, -1.0238018832796052e-11, 1.569023800232258e-11]
[1260296124374.7598, -0.0, -1.0340607834212032e-16, -4.915131108546792e-06, -1.702814226811092e-07, -0.34832017464553744, -3.3263267643749785e-20, 9.871776962795797e-20, -6.6655759942048e-13, 1.2221013664288545e-12, 7.0818960347450985e-12, -1.1213798479013809e-11]
[1830746802733.4556, 0.0, 2.5941217188664924e-17, 7.478444993697303e-06, -1.0041335097613555e-07, -0.16639584436914143, -2.4951914252606766e-20, -2.3443505346746445e-20, -7.648123390865679e-12, 2.4138834585011005e-12, -8.775594797155156e-12, -2.160412257155097e-11]
[2050564156847.1587, -0.0, -1.560296580687638e-16, 1.281181626995234e-05, 1.678173966883303e-07, -0.23216030024305837, 2.5543175296813832e-20, -4.6342151829316046e-20, -7.624464082709572e-12, -3.248455287335379e-12, -8.531379705587301e-12, -1.00158067388339e-11]
[2104396580471.5337, 0.0, -6.488875503663466e-17, 1.94618329084584e-05, -1.2653686625967646e-08, -0.22340574295134005, 1.892530263683851e-20, 4.2132274148805e-20, -3.5627098821342153e-12, -3.626429083542933e-12, -6.831193013455334e-13, -1.0366035861552191e-11]
[2341189125191.775, -0.0, 5.978617881284532e-17, -9.433973026590706e-06, 9.611702347288279e-09, -0.16879882101194751, -2.051138004847945e-20, 6.519231985846558e-20, -4.480549890805195e-13, -1.0825011363626249e-11, -6.189544838570413e-13, -1.3175797026015774e-11]
[2526457347793.046, 0.0, 1.7864422867016187e-17, -4.563214695387983e-07, -9.737716137844094e-08, -0.3350689331455516, -3.6649542706513526e-20, -6.098006628368926e-20, 1.2049159279154513e-11, -6.704255204872582e-14, -5.241537738014817e-12, 6.990446074068059e-12]
[2540249932288.489, 0.0, 2.4828111572193312e-17, -1.2269947817416003e-05, -8.34054825502583e-08, -0.2646771190878088, -9.41666407888243e-21, 8.15757078499326e-20, 5.7875051606417136e-12, -1.5737088446381859e-12, 4.000133068469058e-12, -3.376799524340645e-13]
[2642426947482.7676, 0.0, 6.120741055040543e-17, 1.3755805251995009e-05, 2.622917619680195e-07, -0.2743246166482749, 4.2498672005188423e-20, -3.482062074102819e-21, 1.7253433218710089e-12, 2.8651784007146513e-12, -2.39868964552084e-12, 1.9552093708859847e-12]
[2896765831851.1543, -0.0, 9.429963679878823e-18, 1.1920855672306066e-05, -2.4014544293140423e-07, -0.1509849010956278, -5.815635215995081e-20, 3.603727648960835e-20, 1.277801931455139e-12, 4.157645441368529e-12, -2.963731465594055e-13, -8.277098966059172e-12]
[4138297313309.5728, -0.0, 1.3385552527108412e-16, -2.8474514438420982e-05, 3.300861817761312e-08, -0.08860102915148274, 2.1997407057755796e-20, 4.180414715361333e-21, -5.9811831528755144e-12, -6.644687970788882e-13, -8.043006647300208e-12, -2.5910274621678622e-12]
[4266392124415.2407, 0.0, 7.238858369955511e-18, -9.774668208464151e-08, 4.3934726211604455e-08, 0.18086743983598413, -7.656420044526193e-21, 1.6608113444996616e-19, -4.494243735269834e-12, -3.261954028129995e-12, -1.5612821974405538e-12, -3.029303568022041e-11]
[4583532063401.078, 0.0, 2.5661261832042317e-18, -2.7046351316158366e-05, 8.948356972053814e-08, 0.19473288709018008, -3.988146060567044e-20, -9.700400975182374e-21, 2.685293559223343e-12, 7.225494863813643e-12, 3.0605685151717103e-12, -2.890206327129573e-11]
[4727525583299.092, 0.0, 1.2243602943871198e-16, -3.0353044694945033e-05, -8.672528700807683e-08, -0.10123556954073137, 2.4374344929499092e-20, 2.65705667506659e-20, 6.669531904861888e-12, 2.4985637487899135e-12, -1.843575120369192e-13, 3.2971908928554837e-12]
[5008397625874.692, 0.0, -4.7855292859785943e-17, -6.114145181802372e-07, -3.486301243195438e-08, -0.1431439798353565, -2.0020508830809532e-20, -9.161332230321319e-20, 2.3872365802038327e-12, 4.956155278387253e-12, 7.245117758479028e-12, 9.390394188162059e-12]
[5099328766629.553, 0.0, -6.1635144128187314e-18, -3.097062304780974e-07, -1.2695173112241642e-07, -0.10336406759698161, -4.66812252310208e-20, -1.2046818179459512e-20, -2.6966584865296714e-12, 7.510136975441752e-12, -8.497535547436395e-12, 6.452813774396891e-12]
[5155155109472.725, -0.0, -1.0134827377381807e-17, 2.7854219054688327e-05, 1.2407245703530814e-07, 0.029762503752242202, -3.131259082683681e-20, -2.392022086621686e-20, 1.0558119390686157e-11, 4.150001680184675e-12, 9.7930533511219e-15, -6.6522821390555184e-12]
[5705188915948.008, -0.0, -8.921146040874339e-17, -2.8963766503051984e-06, -3.156920583525106e-08, -0.04923804860726072, 2.6386475028965222e-20, -1.910032263662388e-19, 5.5625047261428305e-12, -9.5973859155415e-12, -2.1376832993002837e-12, 5.265955247354206e-12]
[5864365254259.27, -0.0, -1.6639966740959923e-17, -1.6592078661853886e-05, -1.0242162910198093e-09, 0.010318282441480482, 7.991877835694257e-21, -9.911990373277339e-20, -5.937612623300753e-12, -6.502024921606823e-12, -2.0346981041469843e-13, 4.1967761316767e-13]
[5935509005214.242, -0.0, 6.006563068999951e-17, 1.5824854878646506e-05, -8.61258545856346e-09, 0.08558268887303566, -2.7452118640488727e-20, -2.90497022572347e-20, -2.1468896505269582e-12, 4.778963306898571e-12, 5.833988897009822e-14, -6.644611914592611e-12]
[6071241393153.594, -0.0, 1.7875147856979781e-19, 1.7917675383632625e-06, -1.0723459328517926e-07, 0.11699700344016815, -4.8046514943547444e-21, 2.3724700836101558e-20, 6.268024137365622e-12, -2.9916387642134324e-12, 3.131970057287453e-12, -8.94033112236257e-12]
[6093686940651.012, 0.0, 2.584259792298396e-17, -2.932044967095873e-05, 1.589578747488176e-10, -0.0025393199398319258, -2.657957483205478e-21, 1.0853909554425399e-20, 1.0616457386647005e-13, -3.7355862295668865e-12, 6.704598664452169e-12, 3.0987128205252443e-12]
[6360005560658.844, -0.0, -2.0799342086365846e-17, -1.3618846651085568e-05, -5.129913293296576e-10, 0.0055179429125782435, 9.830433300005212e-21, -1.8026680561385673e-20, -3.3965922164326293e-12, 2.554038366699791e-12, 1.4396831255496471e-11, 3.889644255753569e-12]
